date,activity_name,average_heart_rate_bpm,distance_km,calories,active_duration_minutes,start_time,pace_minutes_per_km
2023-08-26,Run,172,5.45,435,1899000,08:01:59,5.746875987318742
2023-08-31,Run,182,5.09,453,1841000,18:02:35,5.964402785418218
2023-10-22,Run,143,3.47,282,1424000,10:29:12,6.780119394855299
2024-04-24,Run,158,3.55,341,1474000,10:33:25,6.830847998339094
2024-05-25,Run,153,2.21,250,1141000,08:06:52,8.508613759643966
2024-06-08,Run,161,2.94,322,1396000,10:49:07,7.8365330638823405
2024-06-28,Run,176,5.26,509,1922000,15:58:34,6.039592324375757
2024-06-29,Run,166,6.12,551,2233000,08:01:35,6.024551463644948
2024-06-29,Run,117,0.65,162,1195000,08:46:39,30.38532147415849
2024-07-03,Run,154,5.3,570,2546000,11:51:03,7.927818859614707
2024-07-06,Run,165,5.33,480,1923000,08:00:22,5.955942748616475
2024-07-16,Walk,100,2.38,305,2369000,16:05:35,16.457354679960375
2024-07-27,Run,151,4.96,418,1918000,08:01:16,6.384764978731876
2024-07-30,Run,167,4.3,439,2099000,16:37:20,8.050936846748366
2024-07-30,Run,144,1.83,282,1547000,17:30:15,13.938368445047509
2024-08-03,Run,114,0.78,149,1121000,07:12:30,23.59006734006734
2024-08-03,Run,187,4.65,534,1941000,08:01:57,6.890235460751216
2024-08-06,Run,145,1.5,216,1308000,16:56:44,14.371510129277665
2024-08-06,Run,131,3.47,483,2770000,17:19:57,13.212786924969496
2024-08-10,Run,169,2.62,271,1028000,08:04:27,6.479345510469059
2024-08-16,Run,182,3.67,477,1694000,17:19:34,7.6130383393329835
2024-08-17,Run,140,4.57,456,2164000,08:05:16,7.822282371380568
2024-08-20,Run,155,8.34,1028,5018000,17:46:37,9.927252900823222
2024-08-24,Run,149,4.98,545,1947000,08:00:43,6.463486777239763
2024-08-27,Run,112,1.41,153,1082000,19:14:53,12.68496960062276
2024-08-29,Run,174,6.69,724,3108000,17:32:32,7.676940131723251
2024-08-31,Run,149,4.81,434,1963000,08:02:22,6.743132344707003
2024-09-04,Run,150,4.95,429,1965000,18:20:35,6.557383613949307
2024-09-07,Run,183,4.74,487,1893000,08:02:41,6.593976178085427
2024-09-09,Run,141,2.88,371,1994000,18:31:07,11.445719507547057
2024-09-09,Run,150,6.05,696,3278000,19:10:17,8.956386931216151
2024-09-11,Run,172,5.32,616,2389000,18:18:33,7.410909330052556
2024-09-14,Run,189,4.57,539,1859000,08:02:32,6.714560736253932
2024-09-16,Run,171,5.32,798,3303000,17:40:23,10.236128233305628
2024-09-28,Run,147,2.42,331,1374000,06:56:49,9.36908039816546
2024-09-28,Run,172,1.88,246,997000,07:19:57,8.735637018072342
2024-09-28,Run,165,4.91,475,1879000,08:01:35,6.309595285970066
2024-10-08,Run,147,1.43,244,1288000,18:31:03,14.934683948229521
2024-10-09,Run,137,1.02,192,951000,18:02:37,15.51184184771971
2024-10-09,Run,153,3.76,350,1590000,18:27:16,6.9909223532763685
2024-10-12,Run,145,5.13,556,2525000,07:02:23,8.124807337489374
2024-10-12,Run,155,4.89,431,1917000,08:02:13,6.4652817405874
2024-10-13,Run,130,0.67,113,1287000,10:05:13,31.6301703163017
2024-10-20,Run,158,0.62,246,1771000,15:26:54,47.540816381314386
2024-10-23,Run,170,4.64,403,1750000,18:19:59,6.227017856240575
2024-10-26,Run,181,2.57,281,1003000,09:09:25,6.391091468434508
2024-10-30,Run,184,5.03,518,1922000,19:20:42,5.611716516636463
2024-11-02,Run,172,4.0,631,2459000,08:13:09,10.181005779035326
2024-11-02,Run,188,5.13,555,1903000,09:02:34,6.118644471066817
2024-11-09,Run,139,5.47,602,2741000,08:11:20,8.26410898372866
2024-11-09,Run,157,5.02,450,1899000,09:02:12,6.2471502928166665
2024-12-18,Run,154,2.85,221,1066000,19:16:52,6.154045101183816
2025-01-25,Run,144,3.69,360,1744000,08:08:41,7.796664422443306
2025-01-25,Run,142,5.38,489,2294000,09:03:00,7.043931533231144
2023-02-18,Run,194,6.06,679,2333000,08:58:07,6.376072973102975
2023-02-25,Run,140,1.69,210,1032000,08:44:36,10.074917555543841
2023-02-25,Run,146,5.05,410,1943000,09:07:24,6.351778007483526
2023-03-04,Run,177,7.01,820,3131000,08:47:00,7.366126358592724
2023-03-11,Run,196,5.14,528,1839000,09:06:10,5.902710239517153
2023-03-18,Run,192,6.12,666,2343000,09:00:34,6.3206725648819875
2023-06-17,Run,159,5.0,533,2363000,08:02:34,7.801105162066888
2023-07-03,Treadmill,159,2.74,216,995000,13:34:42,0.0
2023-07-04,Run,196,5.0,451,1721000,17:03:16,5.687921182135764
2023-07-26,Run,172,3.25,281,1176000,14:13:37,5.955129919058846
2023-07-28,Treadmill,150,3.59,273,1387000,11:00:20,0.0
2023-08-19,Run,157,5.05,399,1933000,08:01:18,6.322857604536495
2022-12-07,Run,169,5.26,525,2133000,09:31:01,6.695507888645511
2022-12-12,Run,168,5.08,567,2348000,21:26:17,7.629162897574264
2022-12-19,Run,181,2.49,281,1074000,21:41:55,7.1403212745672935
2023-01-12,Run,172,2.71,292,1226000,07:41:14,7.471573284189152
2023-01-21,Run,168,3.19,358,1484000,14:26:29,7.628635553759776
2023-01-24,Run,159,2.67,270,1198000,07:30:26,7.388002081961187
2023-01-28,Run,169,2.59,252,996000,09:03:41,6.327256372042674
2023-02-04,Run,150,1.97,188,917000,08:44:35,7.666813815983091
2023-02-04,Run,196,5.09,563,2010000,09:01:26,6.521519066196338
2023-02-15,Run,155,2.75,307,1416000,10:19:13,8.495809693862858
2025-02-01,Run,176,5.23,618,2330000,08:24:00,7.3531128914270285
2025-02-01,Run,188,4.9,633,2127000,09:03:40,7.172048231771465
2025-02-07,Run,154,2.41,228,1072000,19:34:48,7.351357875347852
2025-02-08,Run,138,2.35,233,1117000,08:10:13,7.826008973636789
2025-02-10,Run,157,2.1,196,1067000,18:51:11,8.392600667947187
2025-02-12,Run,151,2.28,222,1040000,18:11:50,7.517307878572348
2025-02-14,Run,168,2.43,241,986000,19:07:12,6.699689476867046
2025-02-14,Run,173,2.39,265,1024000,20:29:04,7.082309718256867
2025-02-15,Run,157,4.7,482,2061000,08:07:16,7.240099401190032
2025-02-15,Run,151,5.0,445,1991000,09:03:23,6.577912749983811
2025-02-20,Run,160,2.3,226,1037000,19:24:08,7.43970751977226
2025-02-25,Run,181,2.32,264,932000,19:17:04,6.6118985797187815
2025-02-27,Run,179,2.94,318,1197000,19:34:47,6.715069018792095
2025-03-01,Run,170,4.01,414,1713000,07:53:01,7.052534589532606
2025-03-03,Run,138,2.12,198,1031000,17:51:13,8.013904240451328
2025-03-05,Run,159,1.93,210,914000,18:21:43,7.825128078682776
2025-03-07,Run,175,2.26,230,920000,17:33:04,6.716514888031316
2025-03-08,Run,140,2.34,235,1078000,07:59:57,7.612187974437735
2025-03-08,Run,157,5.04,432,1983000,09:01:38,6.495701634047304
2025-03-15,Run,153,5.46,529,2499000,08:14:40,7.547655334008666
2025-03-15,Run,154,5.04,432,1962000,09:01:38,6.414846347755295
2025-03-17,Run,148,2.8,256,1287000,18:29:29,7.577550667142399
2025-03-17,Run,169,2.38,244,1050000,19:43:26,7.305425217492944
2025-03-24,Run,149,2.4,198,936000,18:59:22,6.427556086607198
2025-03-24,Run,157,2.08,203,981000,20:00:27,7.794548106902108
2025-03-26,Run,167,2.65,246,989000,18:38:50,6.172423434488681
2025-03-26,Run,176,2.08,277,981000,19:58:35,7.775679955866477
2025-03-28,Run,173,2.77,270,1060000,18:24:03,6.32950696723465
2025-03-28,Run,175,2.3,275,1024000,19:44:59,7.336809720126504
2025-03-29,Run,154,4.35,431,2019000,07:59:31,7.667016789969309
2025-03-29,Run,156,5.05,417,1943000,09:02:11,6.337482867921377
2025-04-02,Run,172,2.96,293,1152000,17:28:20,6.42510072683952
2025-04-02,Run,172,2.87,357,1402000,18:45:37,8.064952202790405
2025-04-14,Run,152,2.32,225,1102000,15:33:27,7.821860325139543
2025-04-16,Run,163,2.35,226,935000,17:11:13,6.591293289287985
2025-04-16,Run,171,2.69,321,1214000,18:26:16,7.465100348412345
2025-04-22,Run,163,2.26,253,950000,17:32:31,6.943409023800545
2025-04-27,Run,180,2.07,251,903000,11:23:14,7.178528330145526
