date,start_time,end_time,total_sleep_hours
2022-12-04,00:53:30,09:08:30,7.05
2022-12-05,02:00:00,08:50:30,5.18
2022-12-06,23:16:30,08:14:30,7.88
2022-12-07,23:27:00,07:47:30,7.28
2022-12-08,23:04:30,08:08:30,7.48
2022-12-09,22:28:00,07:11:30,7.67
2022-12-10,22:55:00,07:40:00,7.1
2022-12-11,00:13:00,08:05:30,6.52
2022-12-12,00:18:00,08:40:30,6.87
2022-12-13,23:25:00,08:43:30,7.43
2022-12-14,23:26:30,08:20:30,7.55
2022-12-15,21:24:30,08:36:30,8.85
2022-12-16,22:55:30,08:56:30,8.4
2022-12-17,00:31:30,09:42:30,7.58
2022-12-18,08:35:30,04:11:30,7.82
2022-12-19,00:11:00,09:05:30,7.27
2022-12-20,23:16:00,08:54:00,7.88
2022-12-21,22:17:00,07:48:00,8.08
2022-12-22,22:18:00,09:34:30,9.12
2022-12-23,02:41:30,08:18:00,4.63
2022-12-24,00:06:30,08:45:00,7.58
2022-12-25,00:08:30,10:14:30,8.67
2022-12-26,02:44:30,10:21:00,6.62
2022-12-29,22:29:30,08:35:00,8.2
2022-12-30,03:12:00,11:20:00,6.82
2023-01-01,09:51:30,04:48:30,13.4
2023-01-02,01:17:00,09:33:00,6.6
2023-01-03,03:05:30,01:39:00,6.81
2023-01-04,23:55:30,09:22:30,8.0
2023-01-05,23:39:30,08:28:30,7.47
2023-01-06,23:11:00,08:39:00,8.28
2023-01-07,00:09:00,06:30:00,5.32
2023-01-08,00:05:30,08:40:30,7.55
2023-01-10,00:55:30,10:18:30,7.88
2023-01-11,01:09:00,10:05:00,7.5
2023-01-12,23:28:00,07:01:30,6.13
2023-01-13,23:07:00,08:07:00,7.63
2023-01-14,23:00:30,07:29:30,7.17
2023-01-15,22:05:00,08:01:30,7.72
2023-01-16,22:15:00,05:36:30,5.93
2023-01-20,21:06:00,05:44:30,7.42
2023-01-23,22:36:30,09:02:30,8.73
2023-01-24,21:52:30,06:54:00,7.73
2023-01-26,20:36:00,06:53:30,8.75
2023-01-27,21:06:30,04:50:00,6.43
2023-01-29,04:43:00,02:39:30,7.45
2023-01-30,01:05:30,07:45:00,5.52
2023-01-31,20:11:00,06:35:30,18.3
2023-02-04,00:06:30,07:50:00,6.78
2023-02-05,00:35:00,06:46:00,5.48
2023-02-07,00:10:00,08:05:30,6.7
2023-02-08,22:51:30,08:39:30,8.22
2023-02-12,00:32:00,09:36:30,7.67
2023-02-13,02:09:00,08:12:30,4.98
2023-02-15,23:58:00,07:29:00,6.37
2023-02-16,13:26:30,14:48:30,1.37
2023-02-17,21:54:30,08:12:00,8.8
2023-02-20,00:14:30,08:04:00,6.65
2023-02-21,23:00:00,07:41:30,7.47
2023-02-22,23:50:00,08:34:30,7.28
2023-02-23,22:30:00,07:08:30,7.18
2023-02-24,22:55:30,07:23:00,6.97
2023-02-25,21:53:30,07:18:00,8.27
2023-03-09,04:25:30,03:09:00,6.27
2023-03-12,21:05:00,09:11:30,10.38
2023-03-13,23:40:30,07:29:30,6.75
2023-03-20,22:57:00,07:04:30,6.93
2023-03-21,23:04:00,06:56:30,7.0
2023-06-14,23:55:00,08:01:30,6.83
2023-06-15,20:55:00,22:06:30,1.18
2023-06-20,22:05:00,07:25:30,8.18
2023-06-21,01:31:30,09:53:30,7.35
2023-06-22,23:16:00,10:14:00,10.13
2023-06-23,02:27:00,08:59:30,6.17
2023-06-24,23:01:30,09:26:00,9.85
2023-06-25,16:27:00,08:58:30,15.08
2023-06-29,20:28:30,05:06:30,7.67
2023-06-30,08:48:00,05:31:30,15.44
2023-07-01,03:40:30,10:02:30,5.07
2023-07-02,23:55:00,06:37:30,5.65
2023-07-03,00:45:00,08:59:00,6.62
2023-07-04,09:54:30,08:30:00,9.3
2023-07-05,17:25:00,19:32:00,2.02
2023-07-06,19:40:30,07:40:30,8.14
2023-07-07,02:39:00,09:36:00,5.58
2023-07-08,02:58:00,07:51:00,4.08
2023-07-09,23:56:00,07:48:30,6.55
2023-07-10,01:01:30,07:55:30,5.9
2023-07-11,00:05:00,06:24:30,5.25
2023-07-12,23:20:00,04:21:30,4.4
2023-07-13,23:18:30,07:02:00,6.53
2023-07-15,21:56:00,05:21:30,6.13
2023-07-16,01:19:30,09:47:30,7.27
2023-07-18,20:00:00,03:31:00,7.13
2023-07-20,09:01:30,06:54:00,8.6
2023-07-21,00:21:30,07:37:30,6.02
2023-07-22,07:19:00,04:29:00,8.44
2023-07-25,16:20:30,08:06:30,9.05
2023-07-26,19:41:30,08:00:30,7.2
2023-07-27,05:19:30,10:52:00,4.48
2023-07-28,15:34:00,06:36:30,6.75
2023-07-29,15:50:30,05:58:30,6.93
2023-07-30,01:49:00,07:39:00,9.84
2023-07-31,22:00:30,06:56:00,7.73
2023-08-01,09:06:00,05:32:00,7.2
2023-08-02,02:46:00,08:35:30,4.93
2023-08-03,23:58:30,08:32:30,7.17
2023-08-04,00:25:30,08:57:30,7.15
2023-08-05,23:50:30,08:08:00,6.9
2023-08-06,22:33:30,05:25:30,5.25
2023-08-14,14:59:00,09:29:30,8.4
2023-08-15,23:48:00,09:26:00,8.38
2023-08-16,17:15:00,09:36:30,5.65
2023-08-17,00:26:30,08:36:30,6.9
2023-08-18,22:27:00,07:43:00,7.6
2023-08-19,22:19:30,03:24:30,4.35
2023-08-20,23:32:30,08:28:00,7.67
2023-08-21,03:10:30,06:49:00,3.63
2023-08-22,21:02:00,01:30:30,3.87
2023-08-26,21:52:30,06:45:00,7.33
2023-08-27,23:45:30,09:12:30,7.68
2023-08-28,23:22:00,06:47:30,6.47
2023-08-29,21:45:30,07:40:30,16.34
2023-08-30,22:03:30,08:28:00,8.7
2023-08-31,22:09:30,07:14:30,7.57
2023-09-02,15:36:30,04:49:00,6.15
2023-09-03,23:08:30,08:12:00,7.35
2023-09-04,21:55:00,05:20:30,6.08
2023-09-05,13:47:00,06:07:30,7.95
2023-09-06,16:56:30,06:52:30,5.75
2023-09-07,00:30:30,07:24:30,5.62
2023-09-08,23:23:00,07:13:00,6.58
2023-09-09,08:02:00,05:49:30,7.43
2023-09-10,23:12:00,06:54:00,6.43
2023-09-11,21:43:30,05:50:30,6.63
2023-09-12,21:35:00,00:44:30,4.37
2023-09-13,01:12:00,06:30:30,4.23
2023-09-14,22:00:30,07:07:30,7.65
2023-09-15,22:23:00,06:20:30,6.72
2023-09-16,01:01:30,07:14:30,5.0
2023-09-17,17:12:00,04:13:30,5.72
2023-09-19,22:45:00,08:38:00,8.15
2023-09-20,23:58:30,06:22:30,5.67
2023-09-21,08:46:30,02:08:30,7.0
2023-09-22,22:16:00,06:26:30,6.87
2023-09-23,23:14:00,07:10:30,6.87
2023-09-25,23:28:30,07:18:30,6.32
2023-09-26,22:25:00,06:42:30,6.82
2023-09-27,22:43:00,07:06:30,6.83
2023-09-30,22:47:30,07:39:30,7.6
2023-10-01,00:59:00,06:51:30,5.0
2023-10-02,14:45:00,07:21:30,8.19
2023-10-03,02:16:00,06:50:30,3.9
2023-10-04,21:05:30,07:19:30,8.95
2023-10-05,00:02:00,06:43:30,5.6
2023-10-06,23:18:00,07:42:30,7.1
2023-10-07,09:33:00,07:00:30,8.9
2023-10-08,23:12:00,07:53:30,7.47
2023-10-09,23:01:00,07:37:30,6.97
2023-10-10,23:49:30,08:29:30,6.95
2023-10-11,22:01:00,07:46:30,8.1
2023-10-12,23:02:00,08:31:30,7.72
2023-10-13,22:19:30,03:27:30,4.18
2023-10-14,00:31:30,06:17:30,5.0
2023-10-18,11:04:30,04:16:30,7.25
2023-10-19,22:41:00,08:29:30,8.03
2023-10-20,22:22:30,07:04:30,7.32
2023-10-21,14:55:00,04:19:30,4.64
2023-10-22,05:37:30,04:34:30,6.78
2023-10-23,04:13:00,10:30:30,5.25
2023-10-24,22:43:30,08:21:30,7.93
2023-10-25,23:03:00,08:05:30,7.27
2023-10-26,22:00:00,07:15:30,7.98
2023-10-28,22:18:00,07:38:00,15.74
2023-10-29,22:29:00,07:48:00,8.15
2023-10-31,22:35:30,06:54:30,6.95
2023-11-01,21:26:30,06:54:30,7.92
2023-11-02,22:05:30,07:05:30,7.63
2023-11-03,22:11:00,07:28:30,7.87
2023-11-04,22:58:00,08:38:30,7.77
2023-11-05,22:17:00,09:35:30,8.67
2023-11-06,01:40:30,07:33:30,4.8
2023-11-07,21:38:00,06:42:30,7.65
2023-11-08,21:59:30,06:58:30,7.02
2023-11-09,21:53:30,07:06:00,8.18
2023-11-10,21:50:00,07:03:30,7.58
2023-11-11,15:52:30,08:40:00,8.16
2023-11-12,23:00:30,07:02:30,6.65
2023-11-13,22:55:30,04:52:30,5.23
2023-11-15,21:03:00,06:27:30,7.75
2023-11-16,22:23:30,08:28:30,7.95
2023-11-17,00:07:00,06:25:30,5.3
2023-11-18,15:42:00,05:14:30,7.14
2023-11-19,14:22:30,10:40:30,9.4
2023-11-20,22:11:00,07:36:00,7.47
2023-11-21,01:03:30,08:39:30,6.32
2023-11-22,21:40:30,07:09:30,7.95
2023-11-23,22:00:30,06:55:30,7.78
2023-11-24,22:30:30,07:53:30,7.97
2023-11-25,23:32:30,07:42:30,7.08
2023-11-26,23:02:30,08:20:00,7.7
2023-11-27,22:33:30,06:41:30,14.06
2023-11-28,23:38:00,08:02:00,7.2
2023-11-29,22:07:30,05:58:00,6.6
2023-11-30,00:02:00,09:28:30,7.68
2023-12-01,22:45:30,07:28:30,7.22
2023-12-03,00:30:00,08:29:30,7.05
2023-12-04,06:36:00,11:44:30,4.37
2023-12-05,00:05:30,10:12:30,8.1
2023-12-06,01:32:30,10:54:30,7.8
2023-12-07,11:51:30,01:30:30,6.15
2023-12-08,21:21:30,08:29:30,9.27
2023-12-09,23:19:00,08:29:30,7.58
2023-12-10,17:22:30,07:48:30,8.05
2023-12-11,01:12:00,07:23:30,5.22
2023-12-12,22:19:00,07:59:30,8.15
2023-12-14,21:41:30,06:53:30,7.32
2023-12-15,22:39:30,08:21:30,7.87
2023-12-16,22:47:00,05:24:00,5.55
2023-12-17,23:18:30,07:22:00,6.85
2023-12-22,00:02:00,09:05:30,7.17
2023-12-23,23:20:00,07:10:00,6.18
2023-12-24,23:15:00,07:35:30,6.83
2023-12-25,23:51:00,09:01:30,7.6
2023-12-26,20:03:30,02:26:30,5.23
2023-12-27,23:30:30,07:33:30,13.46
2023-12-28,23:01:00,08:05:00,7.4
2023-12-29,05:30:30,04:17:30,7.42
2023-12-30,22:48:00,06:58:30,6.63
2023-12-31,01:57:30,08:29:30,5.25
2024-01-01,23:38:30,09:38:30,7.92
2024-01-02,02:25:00,08:36:30,4.92
2024-01-03,23:53:00,10:26:30,8.72
2024-01-04,01:58:30,11:40:30,8.33
2024-01-05,03:04:00,08:34:30,4.67
2024-01-06,02:32:00,12:16:30,7.82
2024-01-07,01:22:00,11:32:00,7.93
2024-01-08,05:53:30,13:52:00,6.62
2024-01-09,23:30:00,05:40:30,5.07
2024-01-10,01:55:30,09:52:00,6.65
2024-01-11,23:41:00,03:31:00,3.1
2024-01-12,00:29:30,09:02:30,7.07
2024-01-13,00:43:30,06:35:00,4.87
2024-01-14,23:03:30,10:40:00,9.42
2024-01-15,00:51:30,10:23:00,7.57
2024-01-16,23:34:00,08:39:30,7.38
2024-01-17,22:30:00,07:57:30,8.15
2024-01-18,23:00:30,07:57:00,7.25
2024-01-19,22:15:30,07:46:30,7.93
2024-01-21,21:52:00,07:08:30,7.67
2024-02-25,02:04:00,09:27:30,12.66
2024-02-26,18:05:30,21:40:30,2.97
2024-02-27,03:15:30,08:29:30,4.38
2024-02-28,00:10:30,07:10:00,6.2
2024-02-29,23:26:30,08:41:00,7.83
2024-03-01,22:39:00,06:33:30,6.55
2024-03-02,23:01:30,07:09:00,7.22
2024-03-03,23:04:00,09:47:00,8.95
2024-03-05,21:17:30,06:38:30,8.07
2024-03-07,22:30:30,06:55:30,7.45
2024-03-08,23:38:00,08:16:00,7.32
2024-03-09,23:11:00,08:58:00,7.83
2024-03-10,23:13:30,08:59:00,8.23
2024-03-11,23:45:00,07:57:00,6.82
2024-03-12,22:34:30,08:06:00,8.12
2024-03-15,23:00:00,07:18:30,6.82
2024-03-16,23:04:00,09:17:30,8.07
2024-03-17,00:20:00,08:16:30,6.57
2024-03-18,22:56:30,07:52:30,7.23
2024-03-19,05:46:00,02:52:30,5.4
2024-03-20,22:15:30,02:12:30,3.3
2024-03-21,22:56:00,08:22:30,7.92
2024-03-22,23:11:30,02:39:30,2.95
2024-03-25,20:21:00,08:38:00,9.77
2024-03-26,01:31:30,08:32:00,13.66
2024-03-27,01:42:30,07:14:00,4.88
2024-03-28,00:04:00,08:37:30,8.12
2024-03-29,22:47:30,08:57:30,8.53
2024-03-30,02:00:30,10:18:30,6.38
2024-03-31,00:12:30,09:33:30,7.05
2024-04-01,00:21:30,03:21:30,2.63
2024-04-02,01:26:00,09:00:30,6.32
2024-04-04,19:50:30,21:00:30,1.17
2024-04-05,00:49:00,09:07:00,7.17
2024-04-06,16:40:00,09:29:30,8.72
2024-04-07,00:46:00,11:12:30,8.38
2024-04-08,01:02:30,08:51:30,6.4
2024-04-09,00:01:30,08:51:00,7.57
2024-04-10,00:48:30,07:15:00,5.4
2024-04-11,22:36:30,01:26:00,2.48
2024-04-12,19:13:30,07:28:30,10.43
2024-04-13,23:10:00,08:09:30,8.08
2024-04-14,23:29:30,08:02:00,7.48
2024-04-15,23:12:00,06:46:30,6.08
2024-04-16,02:05:00,00:55:00,5.46
2024-04-17,23:15:00,06:08:00,5.97
2024-04-18,23:03:00,06:07:00,6.1
2024-04-19,22:50:00,07:01:30,6.88
2024-04-20,14:10:00,15:22:00,1.1
2024-04-21,23:21:00,09:14:30,8.42
2024-04-22,22:50:30,08:39:00,7.7
2024-04-23,22:23:00,06:59:30,6.78
2024-04-24,01:41:00,08:22:00,5.05
2024-04-25,21:43:00,07:28:30,14.96
2024-04-26,22:55:30,07:28:30,7.13
2024-04-27,06:15:00,03:33:30,7.03
2024-04-28,00:18:30,07:34:30,5.85
2024-04-29,22:33:00,07:38:30,7.68
2024-04-30,23:17:00,07:11:30,6.83
2024-05-01,23:15:00,07:55:00,7.53
2024-05-02,22:32:00,08:05:30,8.22
2024-05-04,23:16:30,07:22:30,6.93
2024-05-05,17:21:00,09:15:30,9.38
2024-05-06,00:06:30,07:33:00,6.55
2024-05-07,22:41:30,07:09:30,6.93
