date,start_time,asin,total_reading_minutes,image,number_of_page_flips
2023-09-22,15:57:40,B000FC1JAI,45,https://images.amazon.com/images/P/B000FC1JAI.jpg,45.0
2025-04-08,00:49:13,B002RI9KAE,44,https://images.amazon.com/images/P/B002RI9KAE.jpg,75.0
2025-04-09,20:44:59,B002RI9KAE,30,https://images.amazon.com/images/P/B002RI9KAE.jpg,30.0
2025-04-11,20:52:43,B002RI9KAE,25,https://images.amazon.com/images/P/B002RI9KAE.jpg,36.0
2025-04-12,20:15:51,B002RI9KAE,30,https://images.amazon.com/images/P/B002RI9KAE.jpg,32.0
2025-04-13,18:38:56,B002RI9KAE,151,https://images.amazon.com/images/P/B002RI9KAE.jpg,147.0
2025-04-14,19:40:59,B002RI9KAE,35,https://images.amazon.com/images/P/B002RI9KAE.jpg,41.0
2025-04-15,20:47:49,B002RI9KAE,78,https://images.amazon.com/images/P/B002RI9KAE.jpg,85.0
2025-04-16,20:40:50,B002RI9KAE,23,https://images.amazon.com/images/P/B002RI9KAE.jpg,26.0
2025-04-17,16:52:54,B002RI9KAE,185,https://images.amazon.com/images/P/B002RI9KAE.jpg,204.0
2025-04-18,20:40:59,B002RI9KAE,33,https://images.amazon.com/images/P/B002RI9KAE.jpg,56.0
2025-04-19,22:19:06,B002RI9KAE,37,https://images.amazon.com/images/P/B002RI9KAE.jpg,35.0
2025-04-21,18:12:19,B002RI9KAE,22,https://images.amazon.com/images/P/B002RI9KAE.jpg,29.0
2025-04-22,20:46:58,B002RI9KAE,44,https://images.amazon.com/images/P/B002RI9KAE.jpg,48.0
2025-04-23,13:57:54,B002RI9KAE,321,https://images.amazon.com/images/P/B002RI9KAE.jpg,389.0
2021-07-31,20:24:12,B002U3CBZM,22,https://images.amazon.com/images/P/B002U3CBZM.jpg,56.0
2021-12-29,17:14:45,B002U3CBZM,211,https://images.amazon.com/images/P/B002U3CBZM.jpg,228.0
2021-12-31,21:28:25,B002U3CBZM,49,https://images.amazon.com/images/P/B002U3CBZM.jpg,52.0
2022-01-01,08:27:28,B002U3CBZM,25,https://images.amazon.com/images/P/B002U3CBZM.jpg,34.0
2022-01-02,17:21:50,B002U3CBZM,69,https://images.amazon.com/images/P/B002U3CBZM.jpg,72.0
2022-01-03,05:18:53,B002U3CBZM,149,https://images.amazon.com/images/P/B002U3CBZM.jpg,170.0
2022-01-04,15:33:07,B002U3CBZM,30,https://images.amazon.com/images/P/B002U3CBZM.jpg,45.0
2022-01-05,05:28:33,B002U3CBZM,21,https://images.amazon.com/images/P/B002U3CBZM.jpg,25.0
2022-01-06,21:40:03,B002U3CBZM,45,https://images.amazon.com/images/P/B002U3CBZM.jpg,32.0
2022-01-07,05:17:46,B002U3CBZM,141,https://images.amazon.com/images/P/B002U3CBZM.jpg,104.0
2022-01-09,08:20:43,B002U3CBZM,111,https://images.amazon.com/images/P/B002U3CBZM.jpg,112.0
2022-01-10,01:49:52,B002U3CBZM,68,https://images.amazon.com/images/P/B002U3CBZM.jpg,75.0
2022-01-11,06:35:35,B002U3CBZM,152,https://images.amazon.com/images/P/B002U3CBZM.jpg,56.0
2022-01-12,07:56:57,B002U3CBZM,221,https://images.amazon.com/images/P/B002U3CBZM.jpg,258.0
2022-01-13,07:53:27,B002U3CBZM,20,https://images.amazon.com/images/P/B002U3CBZM.jpg,22.0
2022-01-16,06:00:14,B002U3CBZM,26,https://images.amazon.com/images/P/B002U3CBZM.jpg,38.0
2022-01-18,22:50:02,B002U3CBZM,31,https://images.amazon.com/images/P/B002U3CBZM.jpg,46.0
2022-01-19,21:03:12,B002U3CBZM,20,https://images.amazon.com/images/P/B002U3CBZM.jpg,2.0
2022-01-20,21:20:17,B002U3CBZM,45,https://images.amazon.com/images/P/B002U3CBZM.jpg,64.0
2024-09-20,21:25:20,B002VBV1HC,33,https://images.amazon.com/images/P/B002VBV1HC.jpg,58.0
2024-09-21,20:54:48,B002VBV1HC,44,https://images.amazon.com/images/P/B002VBV1HC.jpg,85.0
2024-09-22,21:42:22,B002VBV1HC,31,https://images.amazon.com/images/P/B002VBV1HC.jpg,45.0
2024-09-23,17:16:28,B002VBV1HC,24,https://images.amazon.com/images/P/B002VBV1HC.jpg,32.0
2024-09-25,18:15:41,B002VBV1HC,40,https://images.amazon.com/images/P/B002VBV1HC.jpg,48.0
2024-09-27,19:54:16,B002VBV1HC,48,https://images.amazon.com/images/P/B002VBV1HC.jpg,40.0
2024-09-28,20:39:42,B002VBV1HC,64,https://images.amazon.com/images/P/B002VBV1HC.jpg,75.0
2024-09-29,16:58:02,B002VBV1HC,99,https://images.amazon.com/images/P/B002VBV1HC.jpg,99.0
2024-09-30,19:56:02,B002VBV1HC,56,https://images.amazon.com/images/P/B002VBV1HC.jpg,58.0
2024-10-02,01:04:38,B002VBV1HC,47,https://images.amazon.com/images/P/B002VBV1HC.jpg,60.0
2024-10-05,23:08:38,B002VBV1HC,33,https://images.amazon.com/images/P/B002VBV1HC.jpg,47.0
2024-10-06,21:45:45,B002VBV1HC,37,https://images.amazon.com/images/P/B002VBV1HC.jpg,40.0
2024-10-07,20:42:57,B002VBV1HC,46,https://images.amazon.com/images/P/B002VBV1HC.jpg,56.0
2024-10-08,20:26:26,B002VBV1HC,97,https://images.amazon.com/images/P/B002VBV1HC.jpg,119.0
2024-10-09,21:53:04,B002VBV1HC,77,https://images.amazon.com/images/P/B002VBV1HC.jpg,78.0
2024-10-10,18:46:33,B002VBV1HC,125,https://images.amazon.com/images/P/B002VBV1HC.jpg,121.0
2024-10-11,19:58:08,B002VBV1HC,80,https://images.amazon.com/images/P/B002VBV1HC.jpg,122.0
2024-10-12,16:13:01,B002VBV1HC,55,https://images.amazon.com/images/P/B002VBV1HC.jpg,63.0
2024-10-13,13:27:35,B002VBV1HC,124,https://images.amazon.com/images/P/B002VBV1HC.jpg,138.0
2024-10-14,20:08:38,B002VBV1HC,103,https://images.amazon.com/images/P/B002VBV1HC.jpg,114.0
2024-10-15,09:15:11,B002VBV1HC,147,https://images.amazon.com/images/P/B002VBV1HC.jpg,142.0
2024-10-16,06:21:22,B002VBV1HC,83,https://images.amazon.com/images/P/B002VBV1HC.jpg,79.0
2024-10-17,19:50:02,B002VBV1HC,97,https://images.amazon.com/images/P/B002VBV1HC.jpg,91.0
2024-10-18,17:02:19,B002VBV1HC,69,https://images.amazon.com/images/P/B002VBV1HC.jpg,54.0
2024-10-19,13:24:53,B002VBV1HC,79,https://images.amazon.com/images/P/B002VBV1HC.jpg,112.0
2024-10-20,22:08:39,B002VBV1HC,31,https://images.amazon.com/images/P/B002VBV1HC.jpg,39.0
2024-10-21,22:29:35,B002VBV1HC,30,https://images.amazon.com/images/P/B002VBV1HC.jpg,30.0
2024-10-22,20:41:16,B002VBV1HC,77,https://images.amazon.com/images/P/B002VBV1HC.jpg,65.0
2024-10-23,03:07:31,B002VBV1HC,126,https://images.amazon.com/images/P/B002VBV1HC.jpg,170.0
2021-05-14,20:24:57,B003GK2180,36,https://images.amazon.com/images/P/B003GK2180.jpg,55.0
2021-05-15,11:51:19,B003GK2180,58,https://images.amazon.com/images/P/B003GK2180.jpg,72.0
2021-05-16,01:40:14,B003GK2180,58,https://images.amazon.com/images/P/B003GK2180.jpg,80.0
2021-05-17,06:28:44,B003GK2180,59,https://images.amazon.com/images/P/B003GK2180.jpg,89.0
2021-05-20,11:46:39,B003GK2180,18,https://images.amazon.com/images/P/B003GK2180.jpg,30.0
2021-05-21,01:08:50,B003GK2180,56,https://images.amazon.com/images/P/B003GK2180.jpg,70.0
2021-05-25,20:49:06,B003GK2180,16,https://images.amazon.com/images/P/B003GK2180.jpg,37.0
2021-05-27,15:01:40,B003GK2180,143,https://images.amazon.com/images/P/B003GK2180.jpg,227.0
2023-10-21,21:22:08,B0041G68Z0,35,https://images.amazon.com/images/P/B0041G68Z0.jpg,45.0
2023-10-22,03:55:49,B0041G68Z0,40,https://images.amazon.com/images/P/B0041G68Z0.jpg,49.0
2024-11-22,17:20:23,B0043M6780,17,https://images.amazon.com/images/P/B0043M6780.jpg,21.0
2024-11-23,21:30:53,B0043M6780,59,https://images.amazon.com/images/P/B0043M6780.jpg,48.0
2024-11-24,21:48:07,B0043M6780,26,https://images.amazon.com/images/P/B0043M6780.jpg,23.0
2024-11-25,00:36:38,B0043M6780,139,https://images.amazon.com/images/P/B0043M6780.jpg,134.0
2024-11-26,22:44:46,B0043M6780,31,https://images.amazon.com/images/P/B0043M6780.jpg,23.0
2024-11-27,08:01:30,B0043M6780,67,https://images.amazon.com/images/P/B0043M6780.jpg,52.0
2024-11-28,21:40:24,B0043M6780,64,https://images.amazon.com/images/P/B0043M6780.jpg,43.0
2024-11-29,22:05:23,B0043M6780,63,https://images.amazon.com/images/P/B0043M6780.jpg,31.0
2024-11-30,00:14:26,B0043M6780,180,https://images.amazon.com/images/P/B0043M6780.jpg,153.0
2024-12-01,10:44:41,B0043M6780,65,https://images.amazon.com/images/P/B0043M6780.jpg,52.0
2024-12-02,00:22:51,B0043M6780,33,https://images.amazon.com/images/P/B0043M6780.jpg,42.0
2024-12-03,00:44:35,B0043M6780,91,https://images.amazon.com/images/P/B0043M6780.jpg,83.0
2024-12-04,22:16:01,B0043M6780,35,https://images.amazon.com/images/P/B0043M6780.jpg,35.0
2024-12-05,01:48:56,B0043M6780,96,https://images.amazon.com/images/P/B0043M6780.jpg,84.0
2024-12-06,21:18:24,B0043M6780,83,https://images.amazon.com/images/P/B0043M6780.jpg,57.0
2024-12-07,20:22:23,B0043M6780,112,https://images.amazon.com/images/P/B0043M6780.jpg,149.0
2024-12-08,00:04:57,B0043M6780,67,https://images.amazon.com/images/P/B0043M6780.jpg,59.0
2024-12-22,23:36:34,B00486U2RS,23,https://images.amazon.com/images/P/B00486U2RS.jpg,29.0
2024-12-23,22:56:42,B00486U2RS,24,https://images.amazon.com/images/P/B00486U2RS.jpg,12.0
2024-12-24,23:06:32,B00486U2RS,42,https://images.amazon.com/images/P/B00486U2RS.jpg,44.0
2024-12-29,16:06:16,B00486U2RS,103,https://images.amazon.com/images/P/B00486U2RS.jpg,91.0
2024-12-31,20:31:43,B00486U2RS,108,https://images.amazon.com/images/P/B00486U2RS.jpg,94.0
2025-01-01,05:56:03,B00486U2RS,115,https://images.amazon.com/images/P/B00486U2RS.jpg,109.0
2025-01-02,00:56:58,B00486U2RS,65,https://images.amazon.com/images/P/B00486U2RS.jpg,61.0
2025-01-04,07:08:58,B00486U2RS,109,https://images.amazon.com/images/P/B00486U2RS.jpg,105.0
2025-01-05,15:48:45,B00486U2RS,219,https://images.amazon.com/images/P/B00486U2RS.jpg,196.0
2025-01-06,00:27:21,B00486U2RS,102,https://images.amazon.com/images/P/B00486U2RS.jpg,91.0
2025-01-07,16:35:06,B00486U2RS,67,https://images.amazon.com/images/P/B00486U2RS.jpg,103.0
2025-01-09,05:44:48,B00486U2RS,85,https://images.amazon.com/images/P/B00486U2RS.jpg,72.0
2025-01-12,18:54:25,B004JHY6OQ,45,https://images.amazon.com/images/P/B004JHY6OQ.jpg,53.0
2025-01-14,21:53:29,B004JHY6OQ,24,https://images.amazon.com/images/P/B004JHY6OQ.jpg,21.0
2025-01-15,21:58:40,B004JHY6OQ,33,https://images.amazon.com/images/P/B004JHY6OQ.jpg,34.0
2025-01-18,23:47:36,B004JHY6OQ,20,https://images.amazon.com/images/P/B004JHY6OQ.jpg,25.0
2025-01-19,00:08:52,B004JHY6OQ,32,https://images.amazon.com/images/P/B004JHY6OQ.jpg,28.0
2025-01-20,21:31:05,B004JHY6OQ,29,https://images.amazon.com/images/P/B004JHY6OQ.jpg,35.0
2025-01-21,21:33:42,B004JHY6OQ,42,https://images.amazon.com/images/P/B004JHY6OQ.jpg,41.0
2025-01-22,21:31:59,B004JHY6OQ,48,https://images.amazon.com/images/P/B004JHY6OQ.jpg,58.0
2025-01-23,02:56:04,B004JHY6OQ,98,https://images.amazon.com/images/P/B004JHY6OQ.jpg,93.0
2025-01-24,05:16:38,B004JHY6OQ,67,https://images.amazon.com/images/P/B004JHY6OQ.jpg,73.0
2025-01-25,15:21:50,B004JHY6OQ,53,https://images.amazon.com/images/P/B004JHY6OQ.jpg,41.0
2025-01-26,22:07:02,B004JHY6OQ,53,https://images.amazon.com/images/P/B004JHY6OQ.jpg,54.0
2025-01-27,22:02:28,B004JHY6OQ,38,https://images.amazon.com/images/P/B004JHY6OQ.jpg,41.0
2025-01-28,01:01:46,B004JHY6OQ,83,https://images.amazon.com/images/P/B004JHY6OQ.jpg,98.0
2025-01-29,21:57:29,B004JHY6OQ,39,https://images.amazon.com/images/P/B004JHY6OQ.jpg,37.0
2025-01-30,05:15:04,B004JHY6OQ,66,https://images.amazon.com/images/P/B004JHY6OQ.jpg,67.0
2025-01-31,21:43:28,B004JHY6OQ,32,https://images.amazon.com/images/P/B004JHY6OQ.jpg,30.0
2025-02-02,22:01:23,B004JHY6OQ,45,https://images.amazon.com/images/P/B004JHY6OQ.jpg,47.0
2025-02-03,05:50:16,B004JHY6OQ,81,https://images.amazon.com/images/P/B004JHY6OQ.jpg,79.0
2025-02-04,21:26:58,B004JHY6OQ,54,https://images.amazon.com/images/P/B004JHY6OQ.jpg,68.0
2025-02-05,22:26:04,B004JHY6OQ,22,https://images.amazon.com/images/P/B004JHY6OQ.jpg,46.0
2025-02-06,21:04:38,B004JHY6OQ,50,https://images.amazon.com/images/P/B004JHY6OQ.jpg,45.0
2025-02-07,22:35:15,B004JHY6OQ,26,https://images.amazon.com/images/P/B004JHY6OQ.jpg,27.0
2025-02-08,13:32:39,B004JHY6OQ,59,https://images.amazon.com/images/P/B004JHY6OQ.jpg,73.0
2025-02-09,00:20:54,B004JHY6OQ,61,https://images.amazon.com/images/P/B004JHY6OQ.jpg,61.0
2022-03-01,10:26:31,B004Z0TU0W,95,https://images.amazon.com/images/P/B004Z0TU0W.jpg,207.0
2022-04-03,09:54:02,B00590YMHI,33,https://images.amazon.com/images/P/B00590YMHI.jpg,61.0
2022-04-04,21:29:23,B00590YMHI,20,https://images.amazon.com/images/P/B00590YMHI.jpg,27.0
2022-04-05,20:52:58,B00590YMHI,28,https://images.amazon.com/images/P/B00590YMHI.jpg,48.0
2022-04-06,15:12:10,B00590YMHI,51,https://images.amazon.com/images/P/B00590YMHI.jpg,97.0
2021-04-19,20:12:42,B005FVNIW6,50,https://images.amazon.com/images/P/B005FVNIW6.jpg,104.0
2021-04-20,20:45:33,B005FVNIW6,37,https://images.amazon.com/images/P/B005FVNIW6.jpg,42.0
2021-04-23,07:18:30,B005FVNIW6,316,https://images.amazon.com/images/P/B005FVNIW6.jpg,376.0
2021-04-24,07:29:45,B005FVNIW6,40,https://images.amazon.com/images/P/B005FVNIW6.jpg,26.0
2021-04-26,07:06:46,B005FVNIW6,109,https://images.amazon.com/images/P/B005FVNIW6.jpg,164.0
2021-04-30,21:36:57,B005FVNIW6,33,https://images.amazon.com/images/P/B005FVNIW6.jpg,68.0
2021-05-01,05:26:20,B005FVNIW6,36,https://images.amazon.com/images/P/B005FVNIW6.jpg,53.0
2021-05-02,10:20:12,B005FVNIW6,143,https://images.amazon.com/images/P/B005FVNIW6.jpg,186.0
2021-05-04,16:48:48,B005IYNQAY,22,https://images.amazon.com/images/P/B005IYNQAY.jpg,65.0
2021-05-05,13:25:22,B005IYNQAY,59,https://images.amazon.com/images/P/B005IYNQAY.jpg,86.0
2021-05-07,23:42:31,B005IYNQAY,26,https://images.amazon.com/images/P/B005IYNQAY.jpg,44.0
2021-05-09,21:58:31,B005IYNQAY,26,https://images.amazon.com/images/P/B005IYNQAY.jpg,46.0
2021-05-10,06:28:51,B005IYNQAY,79,https://images.amazon.com/images/P/B005IYNQAY.jpg,126.0
2021-05-11,19:19:04,B005IYNQAY,84,https://images.amazon.com/images/P/B005IYNQAY.jpg,82.0
2021-05-12,07:30:35,B005IYNQAY,324,https://images.amazon.com/images/P/B005IYNQAY.jpg,393.0
2021-05-13,06:43:11,B005IYNQAY,156,https://images.amazon.com/images/P/B005IYNQAY.jpg,171.0
2021-05-14,15:02:15,B005IYNQAY,58,https://images.amazon.com/images/P/B005IYNQAY.jpg,53.0
2023-10-08,08:41:51,B005LCYR7Y,115,https://images.amazon.com/images/P/B005LCYR7Y.jpg,112.0
2023-10-09,19:18:08,B005LCYR7Y,35,https://images.amazon.com/images/P/B005LCYR7Y.jpg,21.0
2023-10-10,20:43:30,B005LCYR7Y,30,https://images.amazon.com/images/P/B005LCYR7Y.jpg,54.0
2023-10-13,21:37:52,B005LCYR7Y,16,https://images.amazon.com/images/P/B005LCYR7Y.jpg,19.0
2023-10-14,21:33:24,B005LCYR7Y,24,https://images.amazon.com/images/P/B005LCYR7Y.jpg,9.0
2023-10-15,21:25:12,B005LCYR7Y,28,https://images.amazon.com/images/P/B005LCYR7Y.jpg,73.0
2023-10-18,21:05:24,B005LCYR7Y,29,https://images.amazon.com/images/P/B005LCYR7Y.jpg,48.0
2023-10-19,21:10:51,B005LCYR7Y,25,https://images.amazon.com/images/P/B005LCYR7Y.jpg,27.0
2023-10-23,21:24:13,B005LCYR7Y,30,https://images.amazon.com/images/P/B005LCYR7Y.jpg,58.0
2023-10-24,21:47:04,B005LCYR7Y,20,https://images.amazon.com/images/P/B005LCYR7Y.jpg,20.0
