date,start_time,asin,total_reading_minutes,image,number_of_page_flips
2023-10-25,06:46:04,B005LCYR7Y,67,https://images.amazon.com/images/P/B005LCYR7Y.jpg,91.0
2023-10-27,20:51:53,B005LCYR7Y,39,https://images.amazon.com/images/P/B005LCYR7Y.jpg,37.0
2023-10-28,21:03:47,B005LCYR7Y,23,https://images.amazon.com/images/P/B005LCYR7Y.jpg,56.0
2023-10-29,04:04:38,B005LCYR7Y,77,https://images.amazon.com/images/P/B005LCYR7Y.jpg,76.0
2023-10-30,03:18:25,B005LCYR7Y,33,https://images.amazon.com/images/P/B005LCYR7Y.jpg,46.0
2023-10-31,20:05:09,B005LCYR7Y,89,https://images.amazon.com/images/P/B005LCYR7Y.jpg,112.0
2023-11-01,21:41:21,B005LCYR7Y,35,https://images.amazon.com/images/P/B005LCYR7Y.jpg,47.0
2023-11-02,20:28:17,B005LCYR7Y,39,https://images.amazon.com/images/P/B005LCYR7Y.jpg,40.0
2023-11-03,21:18:13,B005LCYR7Y,53,https://images.amazon.com/images/P/B005LCYR7Y.jpg,43.0
2023-11-04,22:00:51,B005LCYR7Y,21,https://images.amazon.com/images/P/B005LCYR7Y.jpg,21.0
2023-11-05,05:28:24,B005LCYR7Y,105,https://images.amazon.com/images/P/B005LCYR7Y.jpg,85.0
2023-11-06,21:23:27,B005LCYR7Y,41,https://images.amazon.com/images/P/B005LCYR7Y.jpg,57.0
2023-11-07,20:33:10,B005LCYR7Y,77,https://images.amazon.com/images/P/B005LCYR7Y.jpg,78.0
2023-11-09,21:09:50,B005LCYR7Y,19,https://images.amazon.com/images/P/B005LCYR7Y.jpg,17.0
2023-11-10,21:10:59,B005LCYR7Y,74,https://images.amazon.com/images/P/B005LCYR7Y.jpg,57.0
2023-11-11,22:13:50,B005LCYR7Y,49,https://images.amazon.com/images/P/B005LCYR7Y.jpg,57.0
2023-11-12,22:36:34,B005LCYR7Y,18,https://images.amazon.com/images/P/B005LCYR7Y.jpg,11.0
2023-11-15,22:10:38,B005LCYR7Y,22,https://images.amazon.com/images/P/B005LCYR7Y.jpg,38.0
2023-11-19,20:21:10,B005LCYR7Y,44,https://images.amazon.com/images/P/B005LCYR7Y.jpg,66.0
2023-11-21,00:39:45,B005LCYR7Y,39,https://images.amazon.com/images/P/B005LCYR7Y.jpg,51.0
2023-11-23,22:12:06,B005LCYR7Y,27,https://images.amazon.com/images/P/B005LCYR7Y.jpg,26.0
2023-11-24,23:20:13,B005LCYR7Y,17,https://images.amazon.com/images/P/B005LCYR7Y.jpg,30.0
2023-11-25,07:55:08,B005LCYR7Y,82,https://images.amazon.com/images/P/B005LCYR7Y.jpg,72.0
2023-11-26,08:12:00,B005LCYR7Y,72,https://images.amazon.com/images/P/B005LCYR7Y.jpg,58.0
2023-11-27,15:10:13,B005LCYR7Y,111,https://images.amazon.com/images/P/B005LCYR7Y.jpg,177.0
2023-11-28,21:53:18,B005LCYR7Y,47,https://images.amazon.com/images/P/B005LCYR7Y.jpg,39.0
2023-11-29,17:14:00,B005LCYR7Y,77,https://images.amazon.com/images/P/B005LCYR7Y.jpg,78.0
2023-11-30,00:12:59,B005LCYR7Y,91,https://images.amazon.com/images/P/B005LCYR7Y.jpg,96.0
2023-12-01,23:15:42,B005LCYR7Y,46,https://images.amazon.com/images/P/B005LCYR7Y.jpg,40.0
2023-12-02,23:54:47,B005LCYR7Y,32,https://images.amazon.com/images/P/B005LCYR7Y.jpg,26.0
2023-12-03,08:17:23,B005LCYR7Y,65,https://images.amazon.com/images/P/B005LCYR7Y.jpg,64.0
2021-01-25,20:45:53,B0064CPN7I,27,https://images.amazon.com/images/P/B0064CPN7I.jpg,60.0
2021-01-31,21:45:32,B0064CPN7I,21,https://images.amazon.com/images/P/B0064CPN7I.jpg,17.0
2021-02-07,21:29:39,B0064CPN7I,29,https://images.amazon.com/images/P/B0064CPN7I.jpg,26.0
2021-02-08,20:51:59,B0064CPN7I,26,https://images.amazon.com/images/P/B0064CPN7I.jpg,15.0
2021-02-11,21:38:15,B0064CPN7I,19,https://images.amazon.com/images/P/B0064CPN7I.jpg,16.0
2021-02-12,13:12:27,B0064CPN7I,52,https://images.amazon.com/images/P/B0064CPN7I.jpg,45.0
2021-02-15,09:16:59,B0064CPN7I,17,https://images.amazon.com/images/P/B0064CPN7I.jpg,35.0
2021-02-16,08:21:35,B0064CPN7I,68,https://images.amazon.com/images/P/B0064CPN7I.jpg,49.0
2021-02-18,16:11:44,B0064CPN7I,23,https://images.amazon.com/images/P/B0064CPN7I.jpg,22.0
2021-02-20,03:48:24,B0064CPN7I,60,https://images.amazon.com/images/P/B0064CPN7I.jpg,47.0
2021-02-22,21:19:48,B0064CPN7I,17,https://images.amazon.com/images/P/B0064CPN7I.jpg,11.0
2021-02-23,14:02:12,B0064CPN7I,19,https://images.amazon.com/images/P/B0064CPN7I.jpg,17.0
2021-02-27,21:30:14,B0064CPN7I,24,https://images.amazon.com/images/P/B0064CPN7I.jpg,19.0
2021-03-01,20:56:13,B0064CPN7I,36,https://images.amazon.com/images/P/B0064CPN7I.jpg,122.0
2024-11-10,20:53:12,B007HLIUN4,43,https://images.amazon.com/images/P/B007HLIUN4.jpg,69.0
2024-11-11,22:28:56,B007HLIUN4,29,https://images.amazon.com/images/P/B007HLIUN4.jpg,34.0
2024-11-12,20:46:35,B007HLIUN4,92,https://images.amazon.com/images/P/B007HLIUN4.jpg,136.0
2024-11-13,22:03:10,B007HLIUN4,49,https://images.amazon.com/images/P/B007HLIUN4.jpg,41.0
2024-11-14,22:02:41,B007HLIUN4,80,https://images.amazon.com/images/P/B007HLIUN4.jpg,82.0
2024-11-15,08:25:11,B007HLIUN4,85,https://images.amazon.com/images/P/B007HLIUN4.jpg,102.0
2024-11-16,21:46:11,B007HLIUN4,66,https://images.amazon.com/images/P/B007HLIUN4.jpg,84.0
2024-11-17,21:24:18,B007HLIUN4,114,https://images.amazon.com/images/P/B007HLIUN4.jpg,103.0
2024-11-18,13:15:08,B007HLIUN4,179,https://images.amazon.com/images/P/B007HLIUN4.jpg,128.0
2024-11-19,23:01:29,B007HLIUN4,25,https://images.amazon.com/images/P/B007HLIUN4.jpg,20.0
2024-11-20,21:14:38,B007HLIUN4,72,https://images.amazon.com/images/P/B007HLIUN4.jpg,74.0
2024-11-21,07:43:52,B007HLIUN4,91,https://images.amazon.com/images/P/B007HLIUN4.jpg,105.0
2024-11-22,13:03:07,B007HLIUN4,21,https://images.amazon.com/images/P/B007HLIUN4.jpg,40.0
2023-09-11,15:01:12,B008TVFXMM,28,https://images.amazon.com/images/P/B008TVFXMM.jpg,34.0
2023-09-12,20:21:30,B008TVFXMM,21,https://images.amazon.com/images/P/B008TVFXMM.jpg,20.0
2023-09-14,20:18:09,B008TVFXMM,33,https://images.amazon.com/images/P/B008TVFXMM.jpg,33.0
2023-09-15,20:08:29,B008TVFXMM,40,https://images.amazon.com/images/P/B008TVFXMM.jpg,50.0
2023-09-17,03:15:58,B008TVFXMM,127,https://images.amazon.com/images/P/B008TVFXMM.jpg,136.0
2023-12-13,21:47:26,B00GIUG3ES,28,https://images.amazon.com/images/P/B00GIUG3ES.jpg,47.0
2023-12-14,22:27:19,B00GIUG3ES,19,https://images.amazon.com/images/P/B00GIUG3ES.jpg,13.0
2023-12-22,23:10:00,B00GIUG3ES,20,https://images.amazon.com/images/P/B00GIUG3ES.jpg,29.0
2023-12-23,22:59:11,B00GIUG3ES,23,https://images.amazon.com/images/P/B00GIUG3ES.jpg,18.0
2023-12-24,23:43:06,B00GIUG3ES,18,https://images.amazon.com/images/P/B00GIUG3ES.jpg,12.0
2023-12-26,02:42:59,B00GIUG3ES,21,https://images.amazon.com/images/P/B00GIUG3ES.jpg,8.0
2023-12-27,22:34:52,B00GIUG3ES,29,https://images.amazon.com/images/P/B00GIUG3ES.jpg,36.0
2023-12-28,15:52:37,B00GIUG3ES,63,https://images.amazon.com/images/P/B00GIUG3ES.jpg,54.0
2023-12-29,01:07:19,B00GIUG3ES,60,https://images.amazon.com/images/P/B00GIUG3ES.jpg,57.0
2023-12-30,20:59:36,B00GIUG3ES,74,https://images.amazon.com/images/P/B00GIUG3ES.jpg,57.0
2023-12-31,02:01:01,B00GIUG3ES,72,https://images.amazon.com/images/P/B00GIUG3ES.jpg,28.0
2024-01-02,02:11:05,B00GIUG3ES,50,https://images.amazon.com/images/P/B00GIUG3ES.jpg,41.0
2024-01-03,20:49:20,B00GIUG3ES,243,https://images.amazon.com/images/P/B00GIUG3ES.jpg,129.0
2024-01-05,00:53:24,B00GIUG3ES,502,https://images.amazon.com/images/P/B00GIUG3ES.jpg,280.0
2022-01-25,21:21:31,B00K7ED54M,60,https://images.amazon.com/images/P/B00K7ED54M.jpg,87.0
2022-01-26,06:21:54,B00K7ED54M,102,https://images.amazon.com/images/P/B00K7ED54M.jpg,113.0
2022-01-28,20:29:05,B00K7ED54M,38,https://images.amazon.com/images/P/B00K7ED54M.jpg,48.0
2022-01-29,12:40:40,B00K7ED54M,87,https://images.amazon.com/images/P/B00K7ED54M.jpg,67.0
2022-01-31,21:17:08,B00K7ED54M,19,https://images.amazon.com/images/P/B00K7ED54M.jpg,19.0
2022-02-01,10:44:02,B00K7ED54M,79,https://images.amazon.com/images/P/B00K7ED54M.jpg,96.0
2022-02-02,07:27:50,B00K7ED54M,19,https://images.amazon.com/images/P/B00K7ED54M.jpg,21.0
2022-02-04,22:06:14,B00K7ED54M,15,https://images.amazon.com/images/P/B00K7ED54M.jpg,20.0
2022-02-10,20:45:49,B00K7ED54M,29,https://images.amazon.com/images/P/B00K7ED54M.jpg,36.0
2022-02-12,16:18:41,B00K7ED54M,25,https://images.amazon.com/images/P/B00K7ED54M.jpg,46.0
2022-02-14,14:59:08,B00K7ED54M,57,https://images.amazon.com/images/P/B00K7ED54M.jpg,59.0
2022-02-15,22:23:32,B00K7ED54M,26,https://images.amazon.com/images/P/B00K7ED54M.jpg,78.0
2022-02-17,22:10:46,B00K7ED54M,25,https://images.amazon.com/images/P/B00K7ED54M.jpg,25.0
2022-02-18,22:06:38,B00K7ED54M,20,https://images.amazon.com/images/P/B00K7ED54M.jpg,52.0
2022-02-21,00:53:29,B00K7ED54M,49,https://images.amazon.com/images/P/B00K7ED54M.jpg,54.0
2022-02-23,21:42:46,B00K7ED54M,36,https://images.amazon.com/images/P/B00K7ED54M.jpg,66.0
2022-02-24,22:52:50,B00K7ED54M,20,https://images.amazon.com/images/P/B00K7ED54M.jpg,19.0
2022-02-25,22:50:02,B00K7ED54M,40,https://images.amazon.com/images/P/B00K7ED54M.jpg,33.0
2022-02-26,12:27:30,B00K7ED54M,59,https://images.amazon.com/images/P/B00K7ED54M.jpg,90.0
2022-02-27,14:30:01,B00K7ED54M,39,https://images.amazon.com/images/P/B00K7ED54M.jpg,42.0
2022-03-01,00:01:14,B00K7ED54M,93,https://images.amazon.com/images/P/B00K7ED54M.jpg,237.0
2023-05-02,22:20:16,B00N2AH8NW,19,https://images.amazon.com/images/P/B00N2AH8NW.jpg,84.0
2023-05-03,21:47:24,B00N2AH8NW,21,https://images.amazon.com/images/P/B00N2AH8NW.jpg,84.0
2024-01-06,02:09:49,B00N9AVETO,156,https://images.amazon.com/images/P/B00N9AVETO.jpg,118.0
2024-01-07,05:58:24,B00N9AVETO,260,https://images.amazon.com/images/P/B00N9AVETO.jpg,198.0
2024-01-08,00:13:24,B00N9AVETO,92,https://images.amazon.com/images/P/B00N9AVETO.jpg,88.0
2024-01-09,20:37:29,B00N9AVETO,16,https://images.amazon.com/images/P/B00N9AVETO.jpg,22.0
2024-01-10,23:36:02,B00N9AVETO,44,https://images.amazon.com/images/P/B00N9AVETO.jpg,37.0
2024-01-12,00:27:58,B00N9AVETO,124,https://images.amazon.com/images/P/B00N9AVETO.jpg,125.0
2024-01-13,16:20:09,B00N9AVETO,87,https://images.amazon.com/images/P/B00N9AVETO.jpg,61.0
2024-01-14,09:08:51,B00N9AVETO,121,https://images.amazon.com/images/P/B00N9AVETO.jpg,92.0
2024-01-15,00:24:37,B00N9AVETO,128,https://images.amazon.com/images/P/B00N9AVETO.jpg,112.0
2024-01-16,01:06:25,B00X61MXTG,132,https://images.amazon.com/images/P/B00X61MXTG.jpg,124.0
2024-01-17,21:49:51,B00X61MXTG,79,https://images.amazon.com/images/P/B00X61MXTG.jpg,54.0
2024-01-18,17:49:10,B00X61MXTG,167,https://images.amazon.com/images/P/B00X61MXTG.jpg,139.0
2024-01-19,20:58:31,B00X61MXTG,91,https://images.amazon.com/images/P/B00X61MXTG.jpg,99.0
2024-01-20,21:10:31,B00X61MXTG,60,https://images.amazon.com/images/P/B00X61MXTG.jpg,55.0
2024-01-22,10:38:56,B00X61MXTG,30,https://images.amazon.com/images/P/B00X61MXTG.jpg,23.0
2024-01-23,23:17:02,B00X61MXTG,28,https://images.amazon.com/images/P/B00X61MXTG.jpg,22.0
2024-01-24,20:22:25,B00X61MXTG,115,https://images.amazon.com/images/P/B00X61MXTG.jpg,93.0
2024-01-27,22:54:00,B00X61MXTG,19,https://images.amazon.com/images/P/B00X61MXTG.jpg,14.0
2024-01-30,22:29:17,B00X61MXTG,17,https://images.amazon.com/images/P/B00X61MXTG.jpg,27.0
2024-01-31,08:15:38,B00X61MXTG,104,https://images.amazon.com/images/P/B00X61MXTG.jpg,73.0
2024-02-01,07:44:19,B00X61MXTG,40,https://images.amazon.com/images/P/B00X61MXTG.jpg,33.0
2024-02-04,00:29:16,B00X61MXTG,91,https://images.amazon.com/images/P/B00X61MXTG.jpg,83.0
2024-02-05,22:16:55,B00X61MXTG,37,https://images.amazon.com/images/P/B00X61MXTG.jpg,31.0
2024-02-06,23:04:22,B00X61MXTG,19,https://images.amazon.com/images/P/B00X61MXTG.jpg,18.0
2024-02-10,22:40:03,B00X61MXTG,74,https://images.amazon.com/images/P/B00X61MXTG.jpg,52.0
2024-02-11,08:03:12,B00X61MXTG,44,https://images.amazon.com/images/P/B00X61MXTG.jpg,30.0
2022-03-29,14:29:53,B00Y16BEM2,91,https://images.amazon.com/images/P/B00Y16BEM2.jpg,106.0
2022-03-30,21:45:56,B00Y16BEM2,17,https://images.amazon.com/images/P/B00Y16BEM2.jpg,28.0
2022-04-02,16:19:03,B00Y16BEM2,122,https://images.amazon.com/images/P/B00Y16BEM2.jpg,124.0
2022-04-03,10:41:48,B00Y16BEM2,52,https://images.amazon.com/images/P/B00Y16BEM2.jpg,59.0
2022-04-05,21:21:15,B00Y16BEM2,44,https://images.amazon.com/images/P/B00Y16BEM2.jpg,27.0
2022-04-06,13:38:38,B00Y16BEM2,133,https://images.amazon.com/images/P/B00Y16BEM2.jpg,176.0
2022-04-07,06:07:53,B00Y16BEM2,122,https://images.amazon.com/images/P/B00Y16BEM2.jpg,168.0
2022-04-13,22:42:16,B00Y16BEM2,38,https://images.amazon.com/images/P/B00Y16BEM2.jpg,22.0
2022-04-15,22:06:43,B00Y16BEM2,26,https://images.amazon.com/images/P/B00Y16BEM2.jpg,25.0
2022-04-16,06:26:41,B00Y16BEM2,38,https://images.amazon.com/images/P/B00Y16BEM2.jpg,31.0
2022-01-03,19:50:02,B012UTQ6CY,78,https://images.amazon.com/images/P/B012UTQ6CY.jpg,121.0
2023-07-09,20:04:18,B017MZ8EBM,34,https://images.amazon.com/images/P/B017MZ8EBM.jpg,56.0
2022-03-03,08:24:13,B019CGXTP0,105,https://images.amazon.com/images/P/B019CGXTP0.jpg,275.0
2022-03-09,13:59:15,B019CGXTP0,27,https://images.amazon.com/images/P/B019CGXTP0.jpg,28.0
2022-05-10,20:55:01,B019CGXTP0,25,https://images.amazon.com/images/P/B019CGXTP0.jpg,35.0
2023-03-26,23:06:11,B019CGXTP0,20,https://images.amazon.com/images/P/B019CGXTP0.jpg,34.0
2023-10-07,21:27:29,B019CGXTP0,19,https://images.amazon.com/images/P/B019CGXTP0.jpg,20.0
2023-12-04,23:54:34,B019CGXTP0,17,https://images.amazon.com/images/P/B019CGXTP0.jpg,27.0
2023-12-06,21:26:00,B019CGXTP0,33,https://images.amazon.com/images/P/B019CGXTP0.jpg,37.0
2023-12-07,21:12:58,B019CGXTP0,24,https://images.amazon.com/images/P/B019CGXTP0.jpg,18.0
2023-12-08,23:08:40,B019CGXTP0,23,https://images.amazon.com/images/P/B019CGXTP0.jpg,50.0
2023-12-10,16:26:18,B019CGXTP0,15,https://images.amazon.com/images/P/B019CGXTP0.jpg,11.0
2024-02-23,22:03:19,B019CGXTP0,34,https://images.amazon.com/images/P/B019CGXTP0.jpg,24.0
2024-02-24,09:14:16,B019CGXTP0,42,https://images.amazon.com/images/P/B019CGXTP0.jpg,35.0
2024-03-18,21:51:37,B019CGXTP0,54,https://images.amazon.com/images/P/B019CGXTP0.jpg,39.0
2024-03-23,21:45:57,B019CGXTP0,33,https://images.amazon.com/images/P/B019CGXTP0.jpg,44.0
2024-04-06,14:42:28,B019CGXTP0,38,https://images.amazon.com/images/P/B019CGXTP0.jpg,32.0
2024-04-10,21:20:24,B019CGXTP0,30,https://images.amazon.com/images/P/B019CGXTP0.jpg,30.0
2024-04-21,19:40:17,B019CGXTP0,26,https://images.amazon.com/images/P/B019CGXTP0.jpg,28.0
2024-04-22,21:06:56,B019CGXTP0,27,https://images.amazon.com/images/P/B019CGXTP0.jpg,41.0
2024-04-25,21:33:01,B019CGXTP0,26,https://images.amazon.com/images/P/B019CGXTP0.jpg,18.0
2024-04-26,00:31:19,B019CGXTP0,47,https://images.amazon.com/images/P/B019CGXTP0.jpg,37.0
2024-04-28,17:26:13,B019CGXTP0,140,https://images.amazon.com/images/P/B019CGXTP0.jpg,105.0
2024-04-30,21:50:42,B019CGXTP0,26,https://images.amazon.com/images/P/B019CGXTP0.jpg,56.0
